"544e2589091d49bb5b000ada","DAL FRY","NEUTRAL","EAT EXPRESS",80
"544e2589091d49bb5b000ada","DAL FRY","NEUTRAL","EAT EXPRESS",80
"544e2589091d49bb5b000ada","DAL FRY","NEUTRAL","EAT EXPRESS",80
"544e2589091d49bb5b000ada","DAL FRY","NEUTRAL","EAT EXPRESS",80
"544e2589091d49bb5b000ac9","SUBZI HANDI","VEG","EAT EXPRESS",125
"544e2588091d49bb5b000ac1","METHI MATAR MALAI","VEG","EAT EXPRESS",155
"544e2588091d49bb5b000aa9","PALAK PANEER","VEG","EAT EXPRESS",150
"544e2587091d49bb5b000aa1","PANEER MAKHNI","VEG","EAT EXPRESS",160
"544e2587091d49bb5b000aa1","PANEER MAKHNI","VEG","EAT EXPRESS",160
"544e2587091d49bb5b000a88","CHICKEN MASALA","NON_VEG","EAT EXPRESS",150
"544e2587091d49bb5b000a80","CHICKEN TIKKA MASALA","NON_VEG","EAT EXPRESS",175
"544e2587091d49bb5b000a70","CHICKEN PATIALA","NON_VEG","EAT EXPRESS",175
"544e2587091d49bb5b000a70","CHICKEN PATIALA","NON_VEG","EAT EXPRESS",170
"544e2587091d49bb5b000a30","GULMOHAR TANGDI","NON_VEG","EAT EXPRESS",285
"544e2586091d49bb5b000a20","CHICKEN TIKKA","NON_VEG","EAT EXPRESS",170
"544e2586091d49bb5b0009ff","VEG RAITA","NEUTRAL","EAT EXPRESS",55
"544e2586091d49bb5b0009ff","VEG RAITA","NEUTRAL","EAT EXPRESS",55
"544e2586091d49bb5b0009e5","STUFFED GARLIC CHEESE NAAN","VEG","EAT EXPRESS",60
"544e2586091d49bb5b0009dd","CHURI NAAN","NEUTRAL","EAT EXPRESS",45
"544e2586091d49bb5b0009d5","NAAN","NEUTRAL","EAT EXPRESS",22
"544e2586091d49bb5b0009d5","NAAN","NEUTRAL","EAT EXPRESS",22
"544e2586091d49bb5b0009d5","NAAN","NEUTRAL","EAT EXPRESS",22
"544e2586091d49bb5b0009d5","NAAN","NEUTRAL","EAT EXPRESS",22
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"544e2586091d49bb5b0009c9","TANDOORI ROTI","NEUTRAL","EAT EXPRESS",14
"52fc9fd8f92ea18d630000a7","ONION UTTAPAM","VEG","THAMBI VEG RESTAURANT",60
"52fc9b31f92ea18d6300002f","RAVA SADA DOSA","VEG","THAMBI VEG RESTAURANT",60
"52fc93aaf92ea17a4a000022","IDLI SAMBAR & CHUTNEY","VEG","THAMBI VEG RESTAURANT",40
"553fd35104497f45a10007a1","CHICKEN KADHAI WITH 6 TAWA ROTI","NON_VEG","CHIPSY CHOPSY",280
"553fd35104497f45a10007a1","CHICKEN KADHAI WITH 6 TAWA ROTI","NON_VEG","CHIPSY CHOPSY",280
"553fd35104497f45a10007a1","CHICKEN KADHAI WITH 6 TAWA ROTI","NON_VEG","CHIPSY CHOPSY",280
"553fd35104497f45a10007a1","CHICKEN KADHAI WITH 6 TAWA ROTI","NON_VEG","CHIPSY CHOPSY",280
"53216e3da29bfdb9d10003fb","MISHTI DOI","NEUTRAL","SWEET BENGAL",35
"53216e3da29bfdb9d10003fb","MISHTI DOI","NEUTRAL","SWEET BENGAL",35
"53216da1a29bfdb9d10003e4","VEGETABLE CHOP","VEG","SWEET BENGAL",15
"53216849a29bfdb9d1000382","DORBESH","NEUTRAL","SWEET BENGAL",18
"53216849a29bfdb9d1000382","DORBESH","NEUTRAL","SWEET BENGAL",18
"5321668da29bfdb9d1000377","MANGO CHOM CHOM","NEUTRAL","SWEET BENGAL",20
"5321668da29bfdb9d1000377","MANGO CHOM CHOM","NEUTRAL","SWEET BENGAL",20
"5321629e93b14493310002dc","GURER KHEER KODOM","NEUTRAL","SWEET BENGAL",25
"5321629e93b14493310002dc","GURER KHEER KODOM","NEUTRAL","SWEET BENGAL",24
"5321629e93b14493310002dc","GURER KHEER KODOM","NEUTRAL","SWEET BENGAL",24
"5321629e93b14493310002dc","GURER KHEER KODOM","NEUTRAL","SWEET BENGAL",25
"5321629e93b14493310002dc","GURER KHEER KODOM","NEUTRAL","SWEET BENGAL",25
"5321629e93b14493310002dc","GURER KHEER KODOM","NEUTRAL","SWEET BENGAL",25
"5321629e93b14493310002dc","GURER KHEER KODOM","NEUTRAL","SWEET BENGAL",24
"5321598c93b14451bc00065d","JOLBHORA","NEUTRAL","SWEET BENGAL",26
"532156fb93b14451bc00063a","MALAI LANGCHA","NEUTRAL","SWEET BENGAL",21
"532156fb93b14451bc00063a","MALAI LANGCHA","NEUTRAL","SWEET BENGAL",20
"532155bd93b14451bc000627","KAMALA BHOG","NEUTRAL","SWEET BENGAL",16
"532155bd93b14451bc000627","KAMALA BHOG","NEUTRAL","SWEET BENGAL",16
"53215359a29bfdb9d10002ac","GULAB JAMUN","NEUTRAL","SWEET BENGAL",17
"53215359a29bfdb9d10002ac","GULAB JAMUN","NEUTRAL","SWEET BENGAL",18
"53215359a29bfdb9d10002ac","GULAB JAMUN","NEUTRAL","SWEET BENGAL",18
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",12
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",12
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",12
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",15
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",12
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",14
"532152d8a29bfdb9d10002a6","RASGULLA","NEUTRAL","SWEET BENGAL",15
"5321521da29bfdb9d100029d","RAS MALAI","NEUTRAL","SWEET BENGAL",16
"5321521da29bfdb9d100029d","RAS MALAI","NEUTRAL","SWEET BENGAL",16
"5321521da29bfdb9d100029d","RAS MALAI","NEUTRAL","SWEET BENGAL",18
"5321521da29bfdb9d100029d","RAS MALAI","NEUTRAL","SWEET BENGAL",18
"5321521da29bfdb9d100029d","RAS MALAI","NEUTRAL","SWEET BENGAL",19
"5321521da29bfdb9d100029d","RAS MALAI","NEUTRAL","SWEET BENGAL",18
"54f08847edf5cf79520003b0","VEG CHINESE MEAL","VEG","ASIAN WOK",99
"54f08847edf5cf79520003b0","VEG CHINESE MEAL","VEG","ASIAN WOK",99
"54f08847edf5cf79520003b0","VEG CHINESE MEAL","VEG","ASIAN WOK",99
"54f08847edf5cf79520003b0","VEG CHINESE MEAL","VEG","ASIAN WOK",99
"54f08847edf5cf79520003b0","VEG CHINESE MEAL","VEG","ASIAN WOK",99
"54f08847edf5cf79520003b0","VEG CHINESE MEAL","VEG","ASIAN WOK",99
"54f08821edf5cf79520003a0","NON VEG STARTER MEAL","NON_VEG","ASIAN WOK",99
"54f08821edf5cf79520003a0","NON VEG STARTER MEAL","NON_VEG","ASIAN WOK",99
"54f08821edf5cf79520003a0","NON VEG STARTER MEAL","NON_VEG","ASIAN WOK",99
"54f08821edf5cf79520003a0","NON VEG STARTER MEAL","NON_VEG","ASIAN WOK",99
"54f08821edf5cf79520003a0","NON VEG STARTER MEAL","NON_VEG","ASIAN WOK",99
"54f08821edf5cf79520003a0","NON VEG STARTER MEAL","NON_VEG","ASIAN WOK",99
"54f08821edf5cf79520003a0","NON VEG STARTER MEAL","NON_VEG","ASIAN WOK",99
"54e35c4a983a5207f60005dc","TOMATO DHANIYA SHORBA","VEG","ZAFFRAN",155
"54e35c4a983a5207f60005cb","MURGH TIKKA BIRYANI","NON_VEG","ZAFFRAN",400
"54e35c4a983a5207f60005cb","MURGH TIKKA BIRYANI","NON_VEG","ZAFFRAN",400
"54e35c4a983a5207f600050f","PANEER TIKKA MASALA","VEG","ZAFFRAN",350
"54e35c49983a5207f6000481","RUMALI ROTI","NEUTRAL","ZAFFRAN",60
"54bf787ab76bf6a0bc0001cb","MINERAL WATER","NEUTRAL","PARATHA WORLD",20
"54a4035eb76bf6a0dc00001c","Paneer Cheese Mushroom Paratha","VEG","PARATHA WORLD",200
"54a4035eb76bf6a0dc00001c","Paneer Cheese Mushroom Paratha","VEG","PARATHA WORLD",200
"54a16951b76bf662b9000014","CHOLE BHATURE","VEG","PARATHA WORLD",130
"531aec4493b14425b80000d0","PEPSI","NEUTRAL","PARATHA WORLD",40
"531aec4493b14425b80000d0","PEPSI","NEUTRAL","PARATHA WORLD",40
"531aec4493b14425b80000d0","PEPSI","NEUTRAL","PARATHA WORLD",40
"5319bbf9a29bfd0d68000014","ROASTED PAPAD","NEUTRAL","PARATHA WORLD",20
"5319bbf9a29bfd0d68000014","ROASTED PAPAD","NEUTRAL","PARATHA WORLD",20
"5319bbf9a29bfd0d68000014","ROASTED PAPAD","NEUTRAL","PARATHA WORLD",20
"5319bbf9a29bfd0d68000014","ROASTED PAPAD","NEUTRAL","PARATHA WORLD",20
"5319bbf9a29bfd0d68000014","ROASTED PAPAD","NEUTRAL","PARATHA WORLD",20
"5319bbd793b1443bfc000005","MASALA PAPAD","NEUTRAL","PARATHA WORLD",40
"531846e893b1448bfa0000b4","2 LACHHA PARATHA + DAL MAKHNI","VEG","PARATHA WORLD",130
"531846d493b1448bfa0000ae","CHOLE BHATURE","VEG","PARATHA WORLD",99
"5318433893b1448bfa00002c","PANEER PESHAWARI","VEG","PARATHA WORLD",160
"5318433893b1448bfa00002c","PANEER PESHAWARI","VEG","PARATHA WORLD",160
"5318433893b1448bfa00002c","PANEER PESHAWARI","VEG","PARATHA WORLD",160
"5318431b93b1448bfa000026","MIX VEGETABLE","VEG","PARATHA WORLD",110
"531842fc93b1448bfa000020","PALAK CORN","VEG","PARATHA WORLD",120
"5318429593b1448bfa00000e","ALOO JEERA FRY","VEG","PARATHA WORLD",110
"5318427293b1448bfa000008","CHOLE PUNJABI","VEG","PARATHA WORLD",120
"5318426793b1448bfa000005","CHOLE MASALA","VEG","PARATHA WORLD",100
"5318426793b1448bfa000005","CHOLE MASALA","VEG","PARATHA WORLD",100
"53183022a29bfdbb2c0001b7","PANEER MANCHURIAN","VEG","PARATHA WORLD",170
"53182f3e93b144df21000195","SPECIAL PAV BHAJI","VEG","PARATHA WORLD",110
"53034932f92ea1d3b3000373","MANGO LASSI","NEUTRAL","PARATHA WORLD",80
"53034932f92ea1d3b3000373","MANGO LASSI","NEUTRAL","PARATHA WORLD",80
"530348f3f92ea1d3b300036a","MASALA CHAAS","NEUTRAL","PARATHA WORLD",30
"530348f3f92ea1d3b300036a","MASALA CHAAS","NEUTRAL","PARATHA WORLD",30
"530348f3f92ea1d3b300036a","MASALA CHAAS","NEUTRAL","PARATHA WORLD",30
"530348f3f92ea1d3b300036a","MASALA CHAAS","NEUTRAL","PARATHA WORLD",30
"530348f3f92ea1d3b300036a","MASALA CHAAS","NEUTRAL","PARATHA WORLD",30
"530348f3f92ea1d3b300036a","MASALA CHAAS","NEUTRAL","PARATHA WORLD",30
"530348f3f92ea1d3b300036a","MASALA CHAAS","NEUTRAL","PARATHA WORLD",30
"53171295a29bfd1692000153","REGULAR CHICKEN IN CHOICE OF SAUCE","NON_VEG","CHINA HOUSE",235
"53171295a29bfd1692000153","REGULAR CHICKEN IN CHOICE OF SAUCE","NON_VEG","CHINA HOUSE",235
"53171295a29bfd1692000153","REGULAR CHICKEN IN CHOICE OF SAUCE","NON_VEG","CHINA HOUSE",249
"53171295a29bfd1692000153","REGULAR CHICKEN IN CHOICE OF SAUCE","NON_VEG","CHINA HOUSE",235
"53170e33a29bfd1692000149","KUNG PAO CHICKEN","NON_VEG","CHINA HOUSE",255
"5317054093b1442a29000209","CRISPY THREAD PANEER","VEG","CHINA HOUSE",189
"5317050993b1442a29000203","SPICY AMERICAN WHOLE CORN","VEG","CHINA HOUSE",169
"5316fefe93b1442a290001bc","WONTON FRIED","VEG","CHINA HOUSE",169
"5316fefe93b1442a290001bc","WONTON FRIED","VEG","CHINA HOUSE",169
"5316fec193b1442a290001b6","SNOW BALLS","VEG","CHINA HOUSE",179
"5316fe8fa29bfd4ba400025c","SUI MAI","VEG","CHINA HOUSE",179
"5316fe8fa29bfd4ba400025c","SUI MAI","VEG","CHINA HOUSE",169
"5316fe8fa29bfd4ba400025c","SUI MAI","VEG","CHINA HOUSE",169
"5316fc1e93b1442a290001a0","LEMON CHILLI CORIANDER SOUP","VEG","CHINA HOUSE",139
"5316fc1e93b1442a290001a0","LEMON CHILLI CORIANDER SOUP","VEG","CHINA HOUSE",159
"5316fc1e93b1442a290001a0","LEMON CHILLI CORIANDER SOUP","VEG","CHINA HOUSE",139
"5316fc1e93b1442a290001a0","LEMON CHILLI CORIANDER SOUP","VEG","CHINA HOUSE",159
"5316fc1e93b1442a290001a0","LEMON CHILLI CORIANDER SOUP","VEG","CHINA HOUSE",159
"5316fc1e93b1442a290001a0","LEMON CHILLI CORIANDER SOUP","VEG","CHINA HOUSE",139
"5316fc1e93b1442a290001a0","LEMON CHILLI CORIANDER SOUP","VEG","CHINA HOUSE",159
"551a71044229104ef30008ed","MANGO","NEUTRAL","BIRDY'S",360
"5459fac6edf5cf6c060010a9","OAT MEAL COOKIES","NEUTRAL","BIRDY'S",25
"5459f96cedf5cfd2a900075d","PANEER SCHEZWAN CROISSANT","VEG","BIRDY'S",40
"5459f893edf5cfd2a9000755","POTATO PEAS PUFF","VEG","BIRDY'S",20
"5320419793b14451bc000416","CHICKEN QUICHE","NON_VEG","BIRDY'S",55
"531f061293b14451bc000213","EUROPEAN SURPRISE","EGG","BIRDY'S",80
"53035098f92ea19370000082","CHICKEN CHEESE & GARLIC","NON_VEG","BIRDY'S",45
"52f501dbf92ea1575200018d","BLUEBERRY CHEESE CAKE","EGG","BIRDY'S",80
"52f501dbf92ea15752000183","CUBAN DELIGHT","EGG","BIRDY'S",70
"52f501dbf92ea15752000179","DUTCH TRUFFLE","EGG","BIRDY'S",344
"52f501daf92ea1575200016f","PINEAPPLE","EGG","BIRDY'S",70
"52f50080f92ea11f35000089","CHOCOLATE TRUFFLE","NEUTRAL","BIRDY'S",360
"52f50080f92ea11f35000089","CHOCOLATE TRUFFLE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f35000089","CHOCOLATE TRUFFLE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f35000089","CHOCOLATE TRUFFLE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",360
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",360
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f3500007f","NEW YORK CHOCOLATE","NEUTRAL","BIRDY'S",70
"52f50080f92ea11f35000075","PINEAPPLE","NEUTRAL","BIRDY'S",340
"52f50080f92ea11f35000075","PINEAPPLE","NEUTRAL","BIRDY'S",340
"52f50080f92ea11f35000075","PINEAPPLE","NEUTRAL","BIRDY'S",70
"52ea0a66f92ea1014d0000c6","CHOCOLATE MOUSSE","NON_VEG","BIRDY'S",45
"52ea0a66f92ea1014d0000b4","CHICKEN JUNGLI IN MARBLE BREAD","NON_VEG","BIRDY'S",40
"52ea0a66f92ea1014d0000b4","CHICKEN JUNGLI IN MARBLE BREAD","NON_VEG","BIRDY'S",40
"548d391eb76bf6864400006d","LITCHI GOLD","VEG","BASKIN ROBBINS",78
"55339466422910ac38000d69","VEG HYDRABADI BIRYANI WITH GULAB JAMUN","VEG","SHOLAY",230
"55043b75091d4973840024d7","VEG PACKAGED MEALS","VEG","SHOLAY",180
"55043b75091d4973840024a7","LACHHA PARATHA","NEUTRAL","SHOLAY",30
"55043b75091d497384002497","TAWA PARATHA","NEUTRAL","SHOLAY",30
"55043b75091d497384002497","TAWA PARATHA","NEUTRAL","SHOLAY",30
"55043b75091d497384002497","TAWA PARATHA","NEUTRAL","SHOLAY",30
"55043b75091d49738400248f","MISSI ROTI","NEUTRAL","SHOLAY",25
"55043b75091d497384002487","BUTTER TANDOORI ROTI","NEUTRAL","SHOLAY",20
"55043b75091d497384002487","BUTTER TANDOORI ROTI","NEUTRAL","SHOLAY",20
"55043b75091d497384002467","CHICKEN BIRYANI","NON_VEG","SHOLAY",190
"55043b75091d497384002457","VEG BIRYANI","VEG","SHOLAY",160
"55043b75091d497384002457","VEG BIRYANI","VEG","SHOLAY",160
"55043b75091d497384002457","VEG BIRYANI","VEG","SHOLAY",160
"55043b75091d497384002447","JEERA RICE","NEUTRAL","SHOLAY",130
"55043b75091d4973840023a8","CHICKEN MUGHLAI BONELESS","NON_VEG","SHOLAY",160
"55043b74091d497384002306","EGG PESHAWARI","EGG","SHOLAY",150
"55043b74091d4973840022da","PANEER TIKKA LAHORI MASALA","VEG","SHOLAY",210
"55043b74091d4973840022b5","PANEER MUSHROOM MASALA","VEG","SHOLAY",210
"55043b74091d497384002279","PANEER KADHAI","VEG","SHOLAY",160
"55043b74091d497384002279","PANEER KADHAI","VEG","SHOLAY",160
"55043b74091d497384002279","PANEER KADHAI","VEG","SHOLAY",160
"55043b74091d497384002279","PANEER KADHAI","VEG","SHOLAY",200
"55043b74091d4973840021d8","VEG LASOONI","VEG","SHOLAY",140
"55043b74091d497384002174","DAL MAKHNI","VEG","SHOLAY",110
"55043b74091d497384002174","DAL MAKHNI","VEG","SHOLAY",160
"55043b74091d4973840020fd","CHICKEN TIKKA","NON_VEG","SHOLAY",190
"55043b73091d4973840020e4","TANDOORI CHICKEN","NON_VEG","SHOLAY",140
"55043b73091d4973840020e4","TANDOORI CHICKEN","NON_VEG","SHOLAY",250
"55043b73091d4973840020e4","TANDOORI CHICKEN","NON_VEG","SHOLAY",250
"55043b73091d4973840020e4","TANDOORI CHICKEN","NON_VEG","SHOLAY",250
"54e5e0f1983a52f3fe000002","VEG MEAL","VEG","KABIR PURE VEG",99
"54e5e0f1983a52f3fe000002","VEG MEAL","VEG","KABIR PURE VEG",99
"5522a3dbf11777e50800085b","ANDA BIRYANI","EGG","STREET FOOD BY PUNJAB GRILL",229
"5301df3ff92ea10a0900025a","SPECIAL HANDI BIRYANI","VEG","LAXMI NEXT",100
"5301de54f92ea1990f0001d1","DAL KHICHADI","VEG","LAXMI NEXT",75
"5301dbe8f92ea1990f0001a0","MASALA PAPAD","VEG","LAXMI NEXT",26
"5300992bf92ea1990f000072","MISAL","VEG","LAXMI NEXT",40
"551aa77d4229108e660004c7","ALMONDS N' CARAMEL","NEUTRAL","BASKIN ROBBINS",85
"551aa77d4229108e660004c7","ALMONDS N' CARAMEL","NEUTRAL","BASKIN ROBBINS",85
"551aa7484229108e660004be","CHOCO CRACKLES","NEUTRAL","BASKIN ROBBINS",85
"551aa7484229108e660004be","CHOCO CRACKLES","NEUTRAL","BASKIN ROBBINS",85
"551aa7484229108e660004be","CHOCO CRACKLES","NEUTRAL","BASKIN ROBBINS",85
"551aa55004497fb32400015b","BAVARIAN KNIGHT","NEUTRAL","BASKIN ROBBINS",96
"551aa55004497fb32400015b","BAVARIAN KNIGHT","NEUTRAL","BASKIN ROBBINS",96
"551aa4e24229108e66000497","BANANA'S ABOUT STRAWBERRY","NEUTRAL","BASKIN ROBBINS",84
"551aa2264229100f3300007f","BELGIAN BLISS","NEUTRAL","BASKIN ROBBINS",81
"551aa2264229100f3300007f","BELGIAN BLISS","NEUTRAL","BASKIN ROBBINS",72
"551aa2264229100f3300007f","BELGIAN BLISS","NEUTRAL","BASKIN ROBBINS",158
"551a9fc34229100f3300000a","MILK CHOCOLATE CHIPS","NEUTRAL","BASKIN ROBBINS",71
"551a9fc34229100f3300000a","MILK CHOCOLATE CHIPS","NEUTRAL","BASKIN ROBBINS",71
"551a9fc34229100f3300000a","MILK CHOCOLATE CHIPS","NEUTRAL","BASKIN ROBBINS",88
"551a9fc34229100f3300000a","MILK CHOCOLATE CHIPS","NEUTRAL","BASKIN ROBBINS",63
"551a98fe4229108e660000e2","FAVOURITE VOLCANO SUNDAE","NEUTRAL","BASKIN ROBBINS",150
"551a985404497f9417000192","OREO COOKIE","NEUTRAL","BASKIN ROBBINS",160
"551a985404497f9417000192","OREO COOKIE","NEUTRAL","BASKIN ROBBINS",180
"54b12d86983a52367600020a","FAVOURITE THICK SHAKE","NEUTRAL","BASKIN ROBBINS",152
"54b12d86983a52367600020a","FAVOURITE THICK SHAKE","NEUTRAL","BASKIN ROBBINS",152
"54b12d86983a52367600020a","FAVOURITE THICK SHAKE","NEUTRAL","BASKIN ROBBINS",125
"54b12d86983a523676000204","TIMELESS THICK SHAKE","NEUTRAL","BASKIN ROBBINS",109
"54b12d86983a523676000204","TIMELESS THICK SHAKE","NEUTRAL","BASKIN ROBBINS",123
"54b12d86983a5236760001ee","THREE CHEERS CHOCOLATE","NEUTRAL","BASKIN ROBBINS",45
"54b12d86983a5236760001ee","THREE CHEERS CHOCOLATE","NEUTRAL","BASKIN ROBBINS",45
"54b12d86983a5236760001ee","THREE CHEERS CHOCOLATE","NEUTRAL","BASKIN ROBBINS",69
"54b12d86983a5236760001ee","THREE CHEERS CHOCOLATE","NEUTRAL","BASKIN ROBBINS",45
"54b12d86983a5236760001ee","THREE CHEERS CHOCOLATE","NEUTRAL","BASKIN ROBBINS",45
"54b12d86983a5236760001d8","COTTON CANDY","NEUTRAL","BASKIN ROBBINS",55
"54b12d86983a5236760001d8","COTTON CANDY","NEUTRAL","BASKIN ROBBINS",55
"54b12d86983a5236760001d8","COTTON CANDY","NEUTRAL","BASKIN ROBBINS",55
"54b12d86983a5236760001d8","COTTON CANDY","NEUTRAL","BASKIN ROBBINS",45
"54b12d86983a5236760001c1","ROSE N' CREAM","NEUTRAL","BASKIN ROBBINS",59
"54b12d86983a5236760001c1","ROSE N' CREAM","NEUTRAL","BASKIN ROBBINS",63
"54b12d86983a5236760001ab","GOLD MEDAL RIBBON","NEUTRAL","BASKIN ROBBINS",59
"54b12d86983a5236760001ab","GOLD MEDAL RIBBON","NEUTRAL","BASKIN ROBBINS",282
"54b12d86983a5236760001ab","GOLD MEDAL RIBBON","NEUTRAL","BASKIN ROBBINS",59
"54b12d86983a5236760001ab","GOLD MEDAL RIBBON","NEUTRAL","BASKIN ROBBINS",63
"54b12d86983a523676000195","BANANA N' STRAWBERRIES","NEUTRAL","BASKIN ROBBINS",551
"54b12d86983a52367600017f","RUM PUNCH","NEUTRAL","BASKIN ROBBINS",63
"54b12d86983a52367600017f","RUM PUNCH","NEUTRAL","BASKIN ROBBINS",71
"54b12d86983a52367600013d","BANANA CARAMEL","NEUTRAL","BASKIN ROBBINS",281
"54b12d86983a52367600013d","BANANA CARAMEL","NEUTRAL","BASKIN ROBBINS",63
"54b12d86983a52367600013d","BANANA CARAMEL","NEUTRAL","BASKIN ROBBINS",71
"54b12d86983a523676000111","MISSISSIPPI MUD","NEUTRAL","BASKIN ROBBINS",281
"54b12d86983a523676000111","MISSISSIPPI MUD","NEUTRAL","BASKIN ROBBINS",59
"54b12d86983a523676000111","MISSISSIPPI MUD","NEUTRAL","BASKIN ROBBINS",59
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",565
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",540
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",81
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",540
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",540
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",565
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",565
"54b12d86983a5236760000fa","PRALINES 'N CREAM","NEUTRAL","BASKIN ROBBINS",540
"54b12d86983a5236760000e4","MALTED CHOCOLATE FUDGE","NEUTRAL","BASKIN ROBBINS",81
"54b12d86983a5236760000e4","MALTED CHOCOLATE FUDGE","NEUTRAL","BASKIN ROBBINS",69
"54b12d86983a5236760000e4","MALTED CHOCOLATE FUDGE","NEUTRAL","BASKIN ROBBINS",111
"54b12d86983a5236760000e4","MALTED CHOCOLATE FUDGE","NEUTRAL","BASKIN ROBBINS",140
"54b12d86983a5236760000e4","MALTED CHOCOLATE FUDGE","NEUTRAL","BASKIN ROBBINS",140
"54b12d86983a5236760000e4","MALTED CHOCOLATE FUDGE","NEUTRAL","BASKIN ROBBINS",275
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",81
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",72
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",636
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",158
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",140
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",326
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",290
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",140
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",326
"54b12d86983a5236760000ce","CHOCOLATE MOUSSE ROYALE","NEUTRAL","BASKIN ROBBINS",140
